encoder,family,granularity,notebook,augmentation,target,seed,model_name,cv_rmse,is_selected,encoder_model,search,config_json,logged_at
E9_ROBERTAES_MENTAL_MT,fine-tuning-multitask,question,07,no_augmentation,GAD7,42,fold1_epoch7,4.891055,False,ELiRF/RoBERTa-es-mental-large,finetuned_mt_cv,"{""augmentation"": ""no_augmentation"", ""batch_size"": 16, ""eval_batch_size"": 32, ""grad_accum_steps"": 1, ""llrd_decay"": 0.9, ""lr_encoder_top"": 3e-05, ""lr_head"": 0.0001, ""max_epochs"": 20, ""max_grad_norm"": 1.0, ""max_tokens"": 512, ""n_cv_splits"": 5, ""patience"": 4, ""seeds"": [42], ""use_bf16"": true, ""val_fraction"": 0.2, ""warmup_ratio"": 0.1, ""weight_decay"": 0.01}",2026-09-18T00:42:17
E9_ROBERTAES_MENTAL_MT,fine-tuning-multitask,question,07,no_augmentation,PHQ9,42,fold2_epoch2,4.395405,False,ELiRF/RoBERTa-es-mental-large,finetuned_mt_cv,"{""augmentation"": ""no_augmentation"", ""batch_size"": 16, ""eval_batch_size"": 32, ""grad_accum_steps"": 1, ""llrd_decay"": 0.9, ""lr_encoder_top"": 3e-05, ""lr_head"": 0.0001, ""max_epochs"": 20, ""max_grad_norm"": 1.0, ""max_tokens"": 512, ""n_cv_splits"": 5, ""patience"": 4, ""seeds"": [42], ""use_bf16"": true, ""val_fraction"": 0.2, ""warmup_ratio"": 0.1, ""weight_decay"": 0.01}",2026-09-18T00:42:17
E9_ROBERTAES_MENTAL_MT,fine-tuning-multitask,question,07,no_augmentation,GAD7,42,fold2_epoch2,3.951187,False,ELiRF/RoBERTa-es-mental-large,finetuned_mt_cv,"{""augmentation"": ""no_augmentation"", ""batch_size"": 16, ""eval_batch_size"": 32, ""grad_accum_steps"": 1, ""llrd_decay"": 0.9, ""lr_encoder_top"": 3e-05, ""lr_head"": 0.0001, ""max_epochs"": 20, ""max_grad_norm"": 1.0, ""max_tokens"": 512, ""n_cv_splits"": 5, ""patience"": 4, ""seeds"": [42], ""use_bf16"": true, ""val_fraction"": 0.2, ""warmup_ratio"": 0.1, ""weight_decay"": 0.01}",2026-09-18T00:42:17
E9_ROBERTAES_MENTAL_MT,fine-tuning-multitask,question,07,no_augmentation,PHQ9,42,fold3_epoch6,6.261095,False,ELiRF/RoBERTa-es-mental-large,finetuned_mt_cv,"{""augmentation"": ""no_augmentation"", ""batch_size"": 16, ""eval_batch_size"": 32, ""grad_accum_steps"": 1, ""llrd_decay"": 0.9, ""lr_encoder_top"": 3e-05, ""lr_head"": 0.0001, ""max_epochs"": 20, ""max_grad_norm"": 1.0, ""max_tokens"": 512, ""n_cv_splits"": 5, ""patience"": 4, ""seeds"": [42], ""use_bf16"": true, ""val_fraction"": 0.2, ""warmup_ratio"": 0.1, ""weight_decay"": 0.01}",2026-09-18T00:42:17
E9_ROBERTAES_MENTAL_MT,fine-tuning-multitask,question,07,no_augmentation,GAD7,42,fold3_epoch6,5.343571,False,ELiRF/RoBERTa-es-mental-large,finetuned_mt_cv,"{""augmentation"": ""no_augmentation"", ""batch_size"": 16, ""eval_batch_size"": 32, ""grad_accum_steps"": 1, ""llrd_decay"": 0.9, ""lr_encoder_top"": 3e-05, ""lr_head"": 0.0001, ""max_epochs"": 20, ""max_grad_norm"": 1.0, ""max_tokens"": 512, ""n_cv_splits"": 5, ""patience"": 4, ""seeds"": [42], ""use_bf16"": true, ""val_fraction"": 0.2, ""warmup_ratio"": 0.1, ""weight_decay"": 0.01}",2026-09-18T00:42:17
E9_ROBERTAES_MENTAL_MT,fine-tuning-multitask,question,07,no_augmentation,PHQ9,42,fold4_epoch4,4.833714,False,ELiRF/RoBERTa-es-mental-large,finetuned_mt_cv,"{""augmentation"": ""no_augmentation"", ""batch_size"": 16, ""eval_batch_size"": 32, ""grad_accum_steps"": 1, ""llrd_decay"": 0.9, ""lr_encoder_top"": 3e-05, ""lr_head"": 0.0001, ""max_epochs"": 20, ""max_grad_norm"": 1.0, ""max_tokens"": 512, ""n_cv_splits"": 5, ""patience"": 4, ""seeds"": [42], ""use_bf16"": true, ""val_fraction"": 0.2, ""warmup_ratio"": 0.1, ""weight_decay"": 0.01}",2026-09-18T00:42:17
E9_ROBERTAES_MENTAL_MT,fine-tuning-multitask,question,07,no_augmentation,GAD7,42,fold4_epoch4,4.243943,False,ELiRF/RoBERTa-es-mental-large,finetuned_mt_cv,"{""augmentation"": ""no_augmentation"", ""batch_size"": 16, ""eval_batch_size"": 32, ""grad_accum_steps"": 1, ""llrd_decay"": 0.9, ""lr_encoder_top"": 3e-05, ""lr_head"": 0.0001, ""max_epochs"": 20, ""max_grad_norm"": 1.0, ""max_tokens"": 512, ""n_cv_splits"": 5, ""patience"": 4, ""seeds"": [42], ""use_bf16"": true, ""val_fraction"": 0.2, ""warmup_ratio"": 0.1, ""weight_decay"": 0.01}",2026-09-18T00:42:17
E9_ROBERTAES_MENTAL_MT,fine-tuning-multitask,question,07,no_augmentation,PHQ9,42,fold5_epoch2,4.683891,False,ELiRF/RoBERTa-es-mental-large,finetuned_mt_cv,"{""augmentation"": ""no_augmentation"", ""batch_size"": 16, ""eval_batch_size"": 32, ""grad_accum_steps"": 1, ""llrd_decay"": 0.9, ""lr_encoder_top"": 3e-05, ""lr_head"": 0.0001, ""max_epochs"": 20, ""max_grad_norm"": 1.0, ""max_tokens"": 512, ""n_cv_splits"": 5, ""patience"": 4, ""seeds"": [42], ""use_bf16"": true, ""val_fraction"": 0.2, ""warmup_ratio"": 0.1, ""weight_decay"": 0.01}",2026-09-18T00:42:17
E9_ROBERTAES_MENTAL_MT,fine-tuning-multitask,question,07,no_augmentation,GAD7,42,fold5_epoch2,3.615828,False,ELiRF/RoBERTa-es-mental-large,finetuned_mt_cv,"{""augmentation"": ""no_augmentation"", ""batch_size"": 16, ""eval_batch_size"": 32, ""grad_accum_steps"": 1, ""llrd_decay"": 0.9, ""lr_encoder_top"": 3e-05, ""lr_head"": 0.0001, ""max_epochs"": 20, ""max_grad_norm"": 1.0, ""max_tokens"": 512, ""n_cv_splits"": 5, ""patience"": 4, ""seeds"": [42], ""use_bf16"": true, ""val_fraction"": 0.2, ""warmup_ratio"": 0.1, ""weight_decay"": 0.01}",2026-09-18T00:42:17
E9_E5LARGE_MT,fine-tuning-multitask,question,07,no_augmentation,PHQ9,42,fold1_epoch4,5.573831,False,intfloat/multilingual-e5-large,finetuned_mt_cv,"{""augmentation"": ""no_augmentation"", ""batch_size"": 16, ""eval_batch_size"": 32, ""grad_accum_steps"": 1, ""llrd_decay"": 0.9, ""lr_encoder_top"": 3e-05, ""lr_head"": 0.0001, ""max_epochs"": 20, ""max_grad_norm"": 1.0, ""max_tokens"": 512, ""n_cv_splits"": 5, ""patience"": 4, ""seeds"": [42], ""use_bf16"": true, ""val_fraction"": 0.2, ""warmup_ratio"": 0.1, ""weight_decay"": 0.01}",2026-09-18T01:57:18
E9_E5LARGE_MT,fine-tuning-multitask,question,07,no_augmentation,GAD7,42,fold1_epoch4,4.919273,False,intfloat/multilingual-e5-large,finetuned_mt_cv,"{""augmentation"": ""no_augmentation"", ""batch_size"": 16, ""eval_batch_size"": 32, ""grad_accum_steps"": 1, ""llrd_decay"": 0.9, ""lr_encoder_top"": 3e-05, ""lr_head"": 0.0001, ""max_epochs"": 20, ""max_grad_norm"": 1.0, ""max_tokens"": 512, ""n_cv_splits"": 5, ""patience"": 4, ""seeds"": [42], ""use_bf16"": true, ""val_fraction"": 0.2, ""warmup_ratio"": 0.1, ""weight_decay"": 0.01}",2026-09-18T01:57:18
E9_E5LARGE_MT,fine-tuning-multitask,question,07,no_augmentation,PHQ9,42,fold2_epoch2,4.125585,False,intfloat/multilingual-e5-large,finetuned_mt_cv,"{""augmentation"": ""no_augmentation"", ""batch_size"": 16, ""eval_batch_size"": 32, ""grad_accum_steps"": 1, ""llrd_decay"": 0.9, ""lr_encoder_top"": 3e-05, ""lr_head"": 0.0001, ""max_epochs"": 20, ""max_grad_norm"": 1.0, ""max_tokens"": 512, ""n_cv_splits"": 5, ""patience"": 4, ""seeds"": [42], ""use_bf16"": true, ""val_fraction"": 0.2, ""warmup_ratio"": 0.1, ""weight_decay"": 0.01}",2026-09-18T01:57:18
E9_E5LARGE_MT,fine-tuning-multitask,question,07,no_augmentation,GAD7,42,fold2_epoch2,3.996326,False,intfloat/multilingual-e5-large,finetuned_mt_cv,"{""augmentation"": ""no_augmentation"", ""batch_size"": 16, ""eval_batch_size"": 32, ""grad_accum_steps"": 1, ""llrd_decay"": 0.9, ""lr_encoder_top"": 3e-05, ""lr_head"": 0.0001, ""max_epochs"": 20, ""max_grad_norm"": 1.0, ""max_tokens"": 512, ""n_cv_splits"": 5, ""patience"": 4, ""seeds"": [42], ""use_bf16"": true, ""val_fraction"": 0.2, ""warmup_ratio"": 0.1, ""weight_decay"": 0.01}",2026-09-18T01:57:18
E9_E5LARGE_MT,fine-tuning-multitask,question,07,no_augmentation,PHQ9,42,fold3_epoch5,6.273807,False,intfloat/multilingual-e5-large,finetuned_mt_cv,"{""augmentation"": ""no_augmentation"", ""batch_size"": 16, ""eval_batch_size"": 32, ""grad_accum_steps"": 1, ""llrd_decay"": 0.9, ""lr_encoder_top"": 3e-05, ""lr_head"": 0.0001, ""max_epochs"": 20, ""max_grad_norm"": 1.0, ""max_tokens"": 512, ""n_cv_splits"": 5, ""patience"": 4, ""seeds"": [42], ""use_bf16"": true, ""val_fraction"": 0.2, ""warmup_ratio"": 0.1, ""weight_decay"": 0.01}",2026-09-18T01:57:18
E9_E5LARGE_MT,fine-tuning-multitask,question,07,no_augmentation,GAD7,42,fold3_epoch5,5.505628,False,intfloat/multilingual-e5-large,finetuned_mt_cv,"{""augmentation"": ""no_augmentation"", ""batch_size"": 16, ""eval_batch_size"": 32, ""grad_accum_steps"": 1, ""llrd_decay"": 0.9, ""lr_encoder_top"": 3e-05, ""lr_head"": 0.0001, ""max_epochs"": 20, ""max_grad_norm"": 1.0, ""max_tokens"": 512, ""n_cv_splits"": 5, ""patience"": 4, ""seeds"": [42], ""use_bf16"": true, ""val_fraction"": 0.2, ""warmup_ratio"": 0.1, ""weight_decay"": 0.01}",2026-09-18T01:57:18
E9_E5LARGE_MT,fine-tuning-multitask,question,07,no_augmentation,PHQ9,42,fold4_epoch3,5.211797,False,intfloat/multilingual-e5-large,finetuned_mt_cv,"{""augmentation"": ""no_augmentation"", ""batch_size"": 16, ""eval_batch_size"": 32, ""grad_accum_steps"": 1, ""llrd_decay"": 0.9, ""lr_encoder_top"": 3e-05, ""lr_head"": 0.0001, ""max_epochs"": 20, ""max_grad_norm"": 1.0, ""max_tokens"": 512, ""n_cv_splits"": 5, ""patience"": 4, ""seeds"": [42], ""use_bf16"": true, ""val_fraction"": 0.2, ""warmup_ratio"": 0.1, ""weight_decay"": 0.01}",2026-09-18T01:57:18
E9_E5LARGE_MT,fine-tuning-multitask,question,07,no_augmentation,GAD7,42,fold4_epoch3,3.962661,False,intfloat/multilingual-e5-large,finetuned_mt_cv,"{""augmentation"": ""no_augmentation"", ""batch_size"": 16, ""eval_batch_size"": 32, ""grad_accum_steps"": 1, ""llrd_decay"": 0.9, ""lr_encoder_top"": 3e-05, ""lr_head"": 0.0001, ""max_epochs"": 20, ""max_grad_norm"": 1.0, ""max_tokens"": 512, ""n_cv_splits"": 5, ""patience"": 4, ""seeds"": [42], ""use_bf16"": true, ""val_fraction"": 0.2, ""warmup_ratio"": 0.1, ""weight_decay"": 0.01}",2026-09-18T01:57:18
E9_E5LARGE_MT,fine-tuning-multitask,question,07,no_augmentation,PHQ9,42,fold5_epoch2,5.074979,False,intfloat/multilingual-e5-large,finetuned_mt_cv,"{""augmentation"": ""no_augmentation"", ""batch_size"": 16, ""eval_batch_size"": 32, ""grad_accum_steps"": 1, ""llrd_decay"": 0.9, ""lr_encoder_top"": 3e-05, ""lr_head"": 0.0001, ""max_epochs"": 20, ""max_grad_norm"": 1.0, ""max_tokens"": 512, ""n_cv_splits"": 5, ""patience"": 4, ""seeds"": [42], ""use_bf16"": true, ""val_fraction"": 0.2, ""warmup_ratio"": 0.1, ""weight_decay"": 0.01}",2026-09-18T01:57:18
E9_E5LARGE_MT,fine-tuning-multitask,question,07,no_augmentation,GAD7,42,fold5_epoch2,3.538129,False,intfloat/multilingual-e5-large,finetuned_mt_cv,"{""augmentation"": ""no_augmentation"", ""batch_size"": 16, ""eval_batch_size"": 32, ""grad_accum_steps"": 1, ""llrd_decay"": 0.9, ""lr_encoder_top"": 3e-05, ""lr_head"": 0.0001, ""max_epochs"": 20, ""max_grad_norm"": 1.0, ""max_tokens"": 512, ""n_cv_splits"": 5, ""patience"": 4, ""seeds"": [42], ""use_bf16"": true, ""val_fraction"": 0.2, ""warmup_ratio"": 0.1, ""weight_decay"": 0.01}",2026-09-18T01:57:18
