encoder,family,granularity,notebook,augmentation,target,seed,model_name,cv_rmse,is_selected,encoder_model,search,config_json,logged_at
E11_AFFECT_QUESTION,lexical,question,08,no_augmentation,PHQ9,42,SVR,6.229863,False,notebooks/lexical:affect-v1,defaults-cv10,"{""augmentation"": ""no_augmentation"", ""beto_model"": ""dccuchile/bert-base-spanish-wwm-cased"", ""chunk_stride"": 256, ""max_tokens"": 512, ""mental_es_model"": ""ELiRF/RoBERTa-es-mental-large"", ""n_cv_splits"": 10, ""n_search_iter"": 0, ""regressors"": [""SVR"", ""RandomForest"", ""RidgeCV""], ""seeds"": [42], ""sentence_transformer_model"": ""intfloat/multilingual-e5-small"", ""tfidf_lemmatize"": true, ""tfidf_max_df"": 0.9, ""tfidf_max_features"": 300, ""tfidf_min_df"": 3, ""tfidf_ngram_range"": [1, 2], ""tfidf_normalize_numbers"": true}",2026-09-20T18:25:56
E11_AFFECT_QUESTION,lexical,question,08,no_augmentation,PHQ9,42,RandomForest,5.846565,False,notebooks/lexical:affect-v1,defaults-cv10,"{""augmentation"": ""no_augmentation"", ""beto_model"": ""dccuchile/bert-base-spanish-wwm-cased"", ""chunk_stride"": 256, ""max_tokens"": 512, ""mental_es_model"": ""ELiRF/RoBERTa-es-mental-large"", ""n_cv_splits"": 10, ""n_search_iter"": 0, ""regressors"": [""SVR"", ""RandomForest"", ""RidgeCV""], ""seeds"": [42], ""sentence_transformer_model"": ""intfloat/multilingual-e5-small"", ""tfidf_lemmatize"": true, ""tfidf_max_df"": 0.9, ""tfidf_max_features"": 300, ""tfidf_min_df"": 3, ""tfidf_ngram_range"": [1, 2], ""tfidf_normalize_numbers"": true}",2026-09-20T18:25:56
E11_AFFECT_QUESTION,lexical,question,08,no_augmentation,PHQ9,42,RidgeCV,5.776088,True,notebooks/lexical:affect-v1,defaults-cv10,"{""augmentation"": ""no_augmentation"", ""beto_model"": ""dccuchile/bert-base-spanish-wwm-cased"", ""chunk_stride"": 256, ""max_tokens"": 512, ""mental_es_model"": ""ELiRF/RoBERTa-es-mental-large"", ""n_cv_splits"": 10, ""n_search_iter"": 0, ""regressors"": [""SVR"", ""RandomForest"", ""RidgeCV""], ""seeds"": [42], ""sentence_transformer_model"": ""intfloat/multilingual-e5-small"", ""tfidf_lemmatize"": true, ""tfidf_max_df"": 0.9, ""tfidf_max_features"": 300, ""tfidf_min_df"": 3, ""tfidf_ngram_range"": [1, 2], ""tfidf_normalize_numbers"": true}",2026-09-20T18:25:56
E11_AFFECT_QUESTION,lexical,question,08,no_augmentation,PHQ9,42,Dummy(mean),5.858744,False,notebooks/lexical:affect-v1,defaults-cv10,"{""augmentation"": ""no_augmentation"", ""beto_model"": ""dccuchile/bert-base-spanish-wwm-cased"", ""chunk_stride"": 256, ""max_tokens"": 512, ""mental_es_model"": ""ELiRF/RoBERTa-es-mental-large"", ""n_cv_splits"": 10, ""n_search_iter"": 0, ""regressors"": [""SVR"", ""RandomForest"", ""RidgeCV""], ""seeds"": [42], ""sentence_transformer_model"": ""intfloat/multilingual-e5-small"", ""tfidf_lemmatize"": true, ""tfidf_max_df"": 0.9, ""tfidf_max_features"": 300, ""tfidf_min_df"": 3, ""tfidf_ngram_range"": [1, 2], ""tfidf_normalize_numbers"": true}",2026-09-20T18:25:56
E11_AFFECT_QUESTION,lexical,question,08,no_augmentation,GAD7,42,SVR,5.173256,False,notebooks/lexical:affect-v1,defaults-cv10,"{""augmentation"": ""no_augmentation"", ""beto_model"": ""dccuchile/bert-base-spanish-wwm-cased"", ""chunk_stride"": 256, ""max_tokens"": 512, ""mental_es_model"": ""ELiRF/RoBERTa-es-mental-large"", ""n_cv_splits"": 10, ""n_search_iter"": 0, ""regressors"": [""SVR"", ""RandomForest"", ""RidgeCV""], ""seeds"": [42], ""sentence_transformer_model"": ""intfloat/multilingual-e5-small"", ""tfidf_lemmatize"": true, ""tfidf_max_df"": 0.9, ""tfidf_max_features"": 300, ""tfidf_min_df"": 3, ""tfidf_ngram_range"": [1, 2], ""tfidf_normalize_numbers"": true}",2026-09-20T18:25:59
E11_AFFECT_QUESTION,lexical,question,08,no_augmentation,GAD7,42,RandomForest,4.791558,True,notebooks/lexical:affect-v1,defaults-cv10,"{""augmentation"": ""no_augmentation"", ""beto_model"": ""dccuchile/bert-base-spanish-wwm-cased"", ""chunk_stride"": 256, ""max_tokens"": 512, ""mental_es_model"": ""ELiRF/RoBERTa-es-mental-large"", ""n_cv_splits"": 10, ""n_search_iter"": 0, ""regressors"": [""SVR"", ""RandomForest"", ""RidgeCV""], ""seeds"": [42], ""sentence_transformer_model"": ""intfloat/multilingual-e5-small"", ""tfidf_lemmatize"": true, ""tfidf_max_df"": 0.9, ""tfidf_max_features"": 300, ""tfidf_min_df"": 3, ""tfidf_ngram_range"": [1, 2], ""tfidf_normalize_numbers"": true}",2026-09-20T18:25:59
E11_AFFECT_QUESTION,lexical,question,08,no_augmentation,GAD7,42,RidgeCV,4.79422,False,notebooks/lexical:affect-v1,defaults-cv10,"{""augmentation"": ""no_augmentation"", ""beto_model"": ""dccuchile/bert-base-spanish-wwm-cased"", ""chunk_stride"": 256, ""max_tokens"": 512, ""mental_es_model"": ""ELiRF/RoBERTa-es-mental-large"", ""n_cv_splits"": 10, ""n_search_iter"": 0, ""regressors"": [""SVR"", ""RandomForest"", ""RidgeCV""], ""seeds"": [42], ""sentence_transformer_model"": ""intfloat/multilingual-e5-small"", ""tfidf_lemmatize"": true, ""tfidf_max_df"": 0.9, ""tfidf_max_features"": 300, ""tfidf_min_df"": 3, ""tfidf_ngram_range"": [1, 2], ""tfidf_normalize_numbers"": true}",2026-09-20T18:25:59
E11_AFFECT_QUESTION,lexical,question,08,no_augmentation,GAD7,42,Dummy(mean),4.896904,False,notebooks/lexical:affect-v1,defaults-cv10,"{""augmentation"": ""no_augmentation"", ""beto_model"": ""dccuchile/bert-base-spanish-wwm-cased"", ""chunk_stride"": 256, ""max_tokens"": 512, ""mental_es_model"": ""ELiRF/RoBERTa-es-mental-large"", ""n_cv_splits"": 10, ""n_search_iter"": 0, ""regressors"": [""SVR"", ""RandomForest"", ""RidgeCV""], ""seeds"": [42], ""sentence_transformer_model"": ""intfloat/multilingual-e5-small"", ""tfidf_lemmatize"": true, ""tfidf_max_df"": 0.9, ""tfidf_max_features"": 300, ""tfidf_min_df"": 3, ""tfidf_ngram_range"": [1, 2], ""tfidf_normalize_numbers"": true}",2026-09-20T18:25:59
E12_LEXICAL_AFFECT_QUESTION,lexical,question,08,no_augmentation,PHQ9,42,SVR,5.871252,True,notebooks/lexical:lexical-affect-v1,defaults,"{""augmentation"": ""no_augmentation"", ""beto_model"": ""dccuchile/bert-base-spanish-wwm-cased"", ""chunk_stride"": 256, ""max_tokens"": 512, ""mental_es_model"": ""ELiRF/RoBERTa-es-mental-large"", ""n_cv_splits"": 5, ""n_search_iter"": 0, ""regressors"": [""SVR"", ""RandomForest"", ""RidgeCV""], ""seeds"": [42], ""sentence_transformer_model"": ""intfloat/multilingual-e5-small"", ""tfidf_lemmatize"": true, ""tfidf_max_df"": 0.9, ""tfidf_max_features"": 300, ""tfidf_min_df"": 3, ""tfidf_ngram_range"": [1, 2], ""tfidf_normalize_numbers"": true}",2026-09-20T18:26:13
E12_LEXICAL_AFFECT_QUESTION,lexical,question,08,no_augmentation,PHQ9,42,RandomForest,5.9024,False,notebooks/lexical:lexical-affect-v1,defaults,"{""augmentation"": ""no_augmentation"", ""beto_model"": ""dccuchile/bert-base-spanish-wwm-cased"", ""chunk_stride"": 256, ""max_tokens"": 512, ""mental_es_model"": ""ELiRF/RoBERTa-es-mental-large"", ""n_cv_splits"": 5, ""n_search_iter"": 0, ""regressors"": [""SVR"", ""RandomForest"", ""RidgeCV""], ""seeds"": [42], ""sentence_transformer_model"": ""intfloat/multilingual-e5-small"", ""tfidf_lemmatize"": true, ""tfidf_max_df"": 0.9, ""tfidf_max_features"": 300, ""tfidf_min_df"": 3, ""tfidf_ngram_range"": [1, 2], ""tfidf_normalize_numbers"": true}",2026-09-20T18:26:13
